temperature,pressure,vibration,failure
1.150738036699625,1.1041200834722764,-2.3116543354265575,1
-0.9166673709999658,-0.2558893670310772,0.7943906516279506,0
0.23687654278455406,-1.353935284087425,0.722072775562305,0
0.9660076015189539,0.6070186429401574,0.5490431656127246,0
0.4968570615531635,0.5638920504369601,0.17981541063514334,0
0.18859885425253606,0.06343637360847688,0.5582355946799474,0
0.9915860275375264,-0.2523967230783409,0.8790838323845502,1
-2.673994066202126,0.9590517480679489,-0.7318091296659542,0
0.6717913930046939,-0.999989149615721,0.3040967639010744,0
-0.6462448270064659,-0.786829218166825,-0.18351000056088435,0
-1.8105106442289258,-1.0224900829139372,-1.103573981140651,0
0.506859889205269,0.07681657656251048,0.7264840320818307,0
1.3603058284673644,-1.1027311258774166,-0.5685765889793603,1
-0.13501482007270077,-0.6967807263885333,-1.5119305852567786,0
0.9439177263483601,-0.718416668189611,-0.5430602414603218,0
1.5964327007661314,-0.2707334685962478,-0.8055912873450628,1
1.3021754315848018,-1.5044883753296867,1.0410798246452295,1
1.6238297359473706,0.07906132166462515,0.15655280815133055,1
0.7353723273906948,1.24576897356408,1.3987200281383756,1
0.07564337109617544,0.12762278575705757,-0.6718513648034681,0
-1.5842324255112779,1.5414614628626966,0.88514151269534,0
-0.24249411232113155,1.3329574009084153,2.8713455386124282,1
-0.8334394862242015,0.7735252737512168,0.3615336844428405,0
2.1492608385853478,0.066470851628242,0.8724883080243825,1
-0.17305056658647264,0.013988100697052204,0.7025820038527266,0
0.12291547751467072,0.7595106106721166,-1.435347127740894,0
0.5467218348654774,-0.4025423975287332,0.59374455142979,0
0.04414471641907331,-1.9018857986512778,0.31143411982675406,0
1.6783407627534424,0.486166493006307,-0.2607474850836266,1
-0.6151468138100495,-1.146152711893511,-0.8916276332244281,0
0.1935721883678687,-0.976262943669753,0.7030524954428274,0
-0.7337162752954137,-0.008415246727813299,-0.9809279691248861,0
-1.3052345633231006,-0.10430726723886696,2.157914617107776,1
-0.604380208275949,-1.4287605635122254,0.11711674045207975,0
-0.035652095453789674,0.1577938863702003,-1.234480279932908,0
-0.4238195582435041,0.9630032140289423,-0.517680704890779,0
-0.684189533589519,-1.1434101163740982,-0.27932856691694063,0
-1.3906279994988482,1.2710921004590876,2.439588470446131,1
-0.0812395943221347,-1.577699469453911,-0.8921860398146269,0
-1.488002902741566,2.120745907437478,-0.11570199366151288,0
0.75311350272857,-0.42224382021903123,-0.5417644123733452,0
0.08257629283164027,0.13780609517507275,0.5062718635086956,0
-1.4413267975311148,-1.9114528134827773,-0.5256511115584291,0
-0.30498101401683375,-0.0711305214227009,-1.1493403943399012,0
-0.7433009082236417,0.22114335265996787,-0.1956141976424145,0
0.3168379017629132,-0.09529343355047477,-0.3008125268907339,0
1.3274446516097782,-0.5749293773920926,-0.5967549368608399,1
-1.8545849157621423,-0.9605974946843725,-0.5427567691106266,0
0.11482219237298862,1.1283266726277095,1.198945928713567,1
-0.15746212019317818,0.02234217035006842,-0.32137371201299625,0
0.6653244230715589,1.5408894543487601,-1.1443593509356322,0
0.21196716180588773,-0.5381221550149619,-0.46525264513430076,0
-0.743115788717031,-0.4459121560022878,0.05665160336474901,0
-0.31472302420480197,0.8116001520493299,-1.348635512179214,0
-0.7867120588855064,-1.6408613966886931,1.6448870872367567,1
1.0657639616823973,-1.2290168385835756,0.8784815378272319,1
0.022086788849983066,1.0950967887026435,1.4470145862949138,1
1.8823268841443375,-1.1872508176642245,0.39801043580171963,1
-0.059029314058580584,-1.8380544802569776,-2.11406014447834,0
-0.7000083184228807,1.870531573920833,1.553285834409672,1
-1.4969029615505156,-1.4103985908789012,-0.8709435202464562,0
-1.7833046430442658,0.17652784191099002,-0.7887026886288092,0
-1.5665888237944123,0.06083829524171182,0.15971787880996444,0
0.2653337820644565,-2.835280721569444,1.394523283381698,1
0.504408195946136,-0.2774803783283397,1.0661498701779912,1
-1.5636743515114264,0.4423273549046613,0.9175917871193726,0
0.8866857035952548,0.3476873844107203,-0.3133770045500047,0
-0.47701677136090087,0.9000275014515333,-0.32932408583420897,0
0.14625725867479408,-0.3983392938086626,0.35133836914142985,0
1.596375673085996,0.7079230548302637,-0.12970183586585923,1
0.8884678904670082,-0.7018965935625023,0.9004494790036642,0
-0.26472754907857216,-1.4271432118745733,0.8406242081448693,0
-0.880884232266466,-1.3137619054562713,0.5993268970178467,0
-2.1283377814766324,-1.4790804570967464,-2.5508877582220273,0
-0.7106426024059221,1.0066970313451493,0.1310819227015053,0
-0.20792679735613728,-1.531842388962577,-0.10826086956255924,0
-0.9758687625506522,0.2669595484131977,0.17154186843890618,0
-0.12888795512551143,-0.2760796143922054,-0.7605464188943549,0
0.0770467988742549,-0.11187382505574221,-1.3370305424252162,0
-0.22150914862777216,1.362735191060918,0.46977050784885976,0
-0.6422142760674892,-0.44956552491020724,-0.35832082258131176,0
0.16789053169103332,0.6064453382997641,0.5825027988002646,0
0.43832151314800694,0.029136876380889614,-0.6762555239662533,0
-1.0780099866843846,-0.1615254162417753,1.4326019058448314,1
1.397190266364449,2.3044314019257257,1.013376223023764,1
-0.0965604089495442,-1.4581934298682913,0.30170324382556096,0
0.01965048370329638,1.2878354503042477,-0.21379800765331317,0
0.7018135466073955,0.6515055929184266,0.8631507690131723,0
0.23177752272906127,-0.49089728236477365,0.39843455657811583,0
0.9441770750603455,1.6299601498001914,0.2428454024619845,0
0.2851223838677148,-1.8672791247950766,1.0556181146518984,1
-0.6050415105058483,-0.5333795925513846,1.4433396024738505,1
0.35872470881152146,-1.2240073054358824,-1.2638916941058185,0
-1.1307800124195053,0.40579060229453995,-1.0597316428654826,0
0.10842337267320702,-1.1280456127233853,-0.7867563354667401,0
-0.031885058443445226,0.42689060836390746,-1.5165447145067195,0
-0.2049448963504102,-0.1961390003520922,-0.06166874039801247,0
-0.12619690940182657,-0.4907252559190595,0.6081946777487225,0
-1.8611917419748836,0.3822208691113194,-0.019902150888649595,0
-0.5419946425113262,-0.2787924113093388,-0.5380185489939507,0
0.0928727393101716,-1.1034771829813428,1.1400930187343483,1
0.15918416662938434,2.808691726620469,0.14378265386441372,0
-1.0159413219767945,-0.49858300772455183,0.3483464098576533,0
1.2534828763040744,-2.2388830998989353,1.1681633327563776,1
-0.8561282095490333,-0.8555365320463494,-0.12280083482045367,0
0.9603271420558688,-1.2831367372157407,2.0837078050308806,1
0.42372927870581295,0.8222116338492704,-0.45080069763746544,0
-0.6384784450334549,0.314844619637952,2.020784542444223,1
1.7577621468533222,0.3923437675691506,-0.983284026473969,1
-1.180169224664167,-0.3807709260442793,0.524690712815447,0
0.9105496267267564,-0.2895821545730076,-0.6475736596285172,0
0.9911270980276988,-0.3816847402545421,1.1331286175971058,1
-0.662616513652947,-0.09029620602970265,-0.4815394465050356,0
1.3789161107460721,0.8314517954771061,0.2956844441614061,1
-0.2464365179930748,0.3293495378712413,-0.6556680535185624,0
0.28667545188352367,0.49432146359774687,0.9488625436723562,0
0.2586000591383569,0.4937643865784228,-0.660932316815555,0
-0.13190784786766024,0.880840567720026,1.7029303827053306,1
0.8033356069932203,0.28115113973564787,-1.0047704320043984,0
0.7861969903281896,0.35225193214695766,-1.3580925974083746,0
-1.7292674222115347,1.1869383088277987,0.9633407095718707,0
1.2917116887890199,-0.6774751042380234,-0.5961478569978906,1
-1.6441262896625184,-0.8692581504748974,-0.005571448532823092,0
1.0227570602334368,-1.2013181743131462,-0.3239010561573346,1
1.1159323220909254,0.17531614335195528,-1.3247243292955393,1
-1.0785714123689563,-1.8729332824633316,-0.07606427718170515,0
-0.40552476363451356,0.45614648203656644,1.280012978560853,1
-1.0931556814758656,-0.11845562974121054,1.0154702613467101,1
-0.21167798673036334,1.1324631848150444,0.23598227422266044,0
-0.30381849411720363,-0.6843856424968668,1.1257537442292394,1
0.7725132639917213,-0.21311704466710846,-1.068962560765796,0
1.2976178395676843,1.1199559692590446,-0.32714815548723103,1
1.3821009979546888,1.382374794163744,0.4017260703540612,1
-0.5552973221911095,-0.69266761226341,-0.13004945315141003,0
-0.20603836880614,0.17417635581870114,-0.24768698178799942,0
-1.6648536705743109,0.2874557895288701,-1.2115776882986926,0
-0.7964534269286763,0.36714160993785705,-2.1015736293925458,0
0.9557696886109764,-0.27271200328915995,0.8282436216965254,0
1.5997027438009295,1.2800428707360751,0.24753174866025685,1
-1.2204559494507012,-1.9091094502807218,0.9132638285525815,0
-0.5852770525141445,-0.43216985205646086,-0.4401099436449737,0
-0.02513211696631749,0.4418420893377523,-0.7185610202618601,0
0.2782321194408591,0.4511891161719104,0.008359374645219964,0
-0.8001478772730627,1.3518251247428945,0.8649604465398479,0
0.42062869480763665,1.19641112102404,-0.23215358017507368,0
-0.4678914051385003,-0.2958088046313558,0.8119925975478354,0
-0.013303507972256004,1.2986360399833936,-1.0151901916862425,0
0.541575042585811,-0.7267500554819909,-0.16140939432813842,0
0.007352958106129815,0.9275501064295433,-0.06911212409444314,0
-0.43082922177624483,1.8121964158771373,1.2410802758160446,1
-0.10746693809338279,1.2132250799098694,0.21156177501547635,0
-0.0864420574133316,0.09773247876591215,1.7662546401490056,1
-0.36514777384537944,-0.34230936058098393,-1.3601711953010602,0
-0.2550946602517118,-1.5459400344241616,0.1330328458191635,0
1.5829440161327608,0.3036682879265904,0.1830343744905604,1
0.5560573497925204,-1.1302110057056296,0.62838233179022,0
-0.2913956782132071,-0.8062935616295401,-0.8202050033555991,0
0.6906711603519123,-1.206169858969979,1.703972767752392,1
-0.3293343237642536,-0.47165562307865805,0.0148430884605455,0
1.1618668821409317,-0.03676922463891722,-1.0968023468033223,1
0.3667783518183932,0.26653287195579095,-0.014451904582111222,0
-0.10518338610530674,-0.6125681462953669,-0.3147255637064133,0
0.444037445105759,1.0667348632965319,2.814362431701648,1
-1.5534675568034744,-0.21803185794829705,1.0627710351738144,1
-1.1139984405549301,-0.8008504982190432,0.05192794895114975,0
-1.1804543887699386,0.21894096643283953,-0.11135601069752507,0
0.14244756122173058,1.9660985732211813,0.962840265556056,0
1.715413338906832,0.32842948009353695,1.0111502851649345,1
2.208987718183572,-0.37356325865041684,-2.940547387595698,1
0.6323832152476427,-1.5448036571010766,0.6515240635358291,0
0.49660997510086763,-0.22930276671049685,0.03000408638204181,0
-1.7812444508190903,0.22762602209872856,-1.3232444225169882,0
-0.5360067499323731,-0.3984293804684092,0.8912495949706892,0
-0.7785560585826506,-1.6835126776059017,2.271645233264108,1
-0.6133638732017312,-0.864051465969069,0.5644167973600827,0
-0.16538945271230984,1.4541843846406413,1.1137888899342911,1
-0.46616090501462326,1.4335299271617177,1.8249090087741484,1
-1.9576244467221615,-0.9003307552323456,-0.8372856688812238,0
0.7410946803652099,0.6679489605896196,-1.875441153618672,0
-1.0605383863022757,-1.1939274942631615,0.665543440373422,0
0.23774525300633534,1.4036760938383517,-0.2484835095231097,0
2.053412679795067,0.23799246721279219,-1.3869395112756064,1
-0.9087820751054388,0.9464110630167784,-0.07725296809719386,0
-2.502856035749129,-1.7335045732579104,0.7369709944129427,0
-0.2820185780617542,0.6728570780945701,-0.14880221164239982,0
1.0904557814034108,-0.01635825277618689,-0.7933925732058208,1
1.9388865405496507,0.8481419749680172,-0.22412454163304862,1
-1.215706809680012,0.9114392593875859,-0.01793981966717794,0
0.4925080284968131,0.057518989277775094,-1.9481111956018775,0
-0.4594516154634888,-0.6128929901045741,-0.1425400760196922,0
-0.10384373933493803,0.7754975811184696,-1.3567915585453272,0
2.6177158906383946,-0.06913766552261093,0.6677261328930754,1
-1.4862711396886317,-0.8863976131489872,-1.5757815730019389,0
0.25208664532670744,-0.9340347388362251,1.0251263450931267,1
0.46380500086133636,-1.4942201794780676,-0.41174270228333565,0
1.0754409856672296,-0.5218387197830308,-0.5469660941557147,1
0.09795731274019326,1.10033352773003,0.29930568393412355,0
0.3058301420576679,0.1702024119262646,-0.8734356423517565,0
-0.3865592658088294,-0.5414262225370174,0.28343098895574337,0
0.267313175430421,0.8008006703234325,-0.738096003000072,0
-0.3386091927833954,-0.8458596478633733,-0.5608701632858537,0
0.6160761606318792,0.08725300700998893,0.4113761183956579,0
-0.36475126602248253,-0.18929418374942422,-1.1488594371056695,0
0.37415863830229806,0.7749288025947126,-1.2759437256891681,0
-0.027959326255583283,-1.5948541907763607,0.25258851366724955,0
1.1152842775763043,-0.8636817278423331,-0.02544158195654092,1
-0.04985903636234458,-1.6562190897722737,0.17221605509336427,0
-1.7535119625230762,-0.2697160950038226,0.33284068221415575,0
1.2497360917377072,1.2096884428679087,0.05972359249285582,1
-0.8952724087406975,-0.5169671742615837,0.6162550577640474,0
-0.6459387142242031,-0.5222337360454274,0.10020728137758042,0
-0.5884406882440162,0.86805010097459,-2.0267544627957053,0
1.36107723260126,1.065996532972022,-1.7645962444263361,1
-2.112365219783576,-0.09771612039857962,1.9500464780990165,1
3.105966513851148,0.6799751516317463,0.0018149012984779325,1
1.0460220516026923,-1.0917303390126574,0.9620164479085155,1
0.22190453676205907,1.3771840777066964,-0.34761152445630816,0
-0.05332274628373469,2.1523068387078745,-0.05688533430722288,0
0.28356869612832236,0.5155446471225784,-0.4564089404824621,0
0.5166760864229297,-2.1048463696070456,2.493704528674648,1
0.6394728529761466,-0.5700509280176642,0.2576583965193784,0
0.5507978930341773,0.6076760700871449,-0.5387625862602107,0
0.08964262046115655,-0.4325246240819364,-1.6672341671846613,0
-0.19427906083025553,1.270805701509937,1.9963141245415212,1
-0.14869516287281268,0.5828674808195577,-0.16325998049404086,0
-0.19187430834797428,-0.7191407081629649,0.7538288637622635,0
1.1229234750735677,0.0238081503906914,0.8667770674874306,1
0.5883536652096854,-0.9075657906272759,-0.46597474898715835,0
-2.9086728550584837,-0.19226552102913136,0.6812947148132293,0
0.6500464162481171,-0.5663931862166496,-0.6087744202457686,0
0.19369958291861883,1.1728138577623972,-0.9991408719234293,0
-0.017515526385005163,2.119426345035222,1.1785012261157783,1
-0.38346185152308593,-1.4479821741748506,-0.1581172460685178,0
1.1133669880150199,-1.9428131727404299,0.5257294962888965,1
0.9386255122735333,-0.2552096209130172,0.4170017167165667,0
-0.7638056971332705,-1.5357064673937684,0.6464094334602094,0
0.40379762655800033,0.03783439710211073,-1.571228361674505,0
-0.9605081352792778,0.7445622749895472,-0.5897276727999271,0
-1.364207625996869,1.4940134387657782,-0.32615864612154083,0
-0.6191721800366623,0.1939014175647027,-0.8385150349366013,0
0.8543818998798784,-0.20289608592093777,0.4352785188125862,0
0.9441656075876822,-1.998296094568706,1.2011664070055925,1
0.5087230401058179,0.017693853438480567,1.361129205471077,1
0.718518551980933,0.0630529080787703,-0.3410437670081316,0
0.5117835961959627,0.6339564317436607,0.29679067336973486,0
-0.6337823085031808,-0.721164774558777,0.452090822818046,0
0.4284080665709595,-0.4461715321415944,0.6295575061094769,0
0.793045493926059,-1.4950627915744836,-0.8856640269661775,0
0.7474090915088302,-2.3129865971829218,1.8415439799109157,1
1.1774906724237353,-1.1234525844243266,0.938044532546725,1
0.7019020363473046,-1.5879123107728224,0.9644495599647184,0
0.3487744382241626,0.329990049059731,1.2179082981998697,1
1.0599682479560752,-0.5297262972713814,0.5415175515855424,1
-0.02524641261351895,-0.5499438963499661,-1.0364173814537114,0
-0.8716639980105905,-0.9986616424971059,-0.13869771107103526,0
-0.16036563555443525,-3.2596215809208116,-1.6667427143339109,0
-0.7361229268822082,1.5082630091090008,0.4211970636671023,0
-0.6671269618108921,-1.0146094579292564,-0.16925791722693814,0
-0.14201111482099635,-0.42341006596217423,-0.03920793780388421,0
-0.7831437939969343,-1.4718210451454867,1.2184550839614297,1
-0.3037464996312716,0.9688268856840037,-0.4600766433083718,0
-1.8728344489507334,0.13560557017634503,-0.25304276494201366,0
0.21206322676338968,-0.8397134955897755,0.023947562478070186,0
0.0021906630802355706,-0.40310458395942556,-1.8576763591335141,0
-0.8075547920786864,1.6790999141664065,-0.26713044378254636,0
0.6533563643399822,-0.0820256036883096,-2.510297317732129,0
0.9287732006809025,-0.1914093302092334,-0.5899611425683907,0
-1.5897680373767058,-0.9553849349569791,0.8659602973194964,0
-0.7537588742754481,-1.9140149048262254,0.4537310125574778,0
-0.7601094016574675,-0.16959087219263472,-0.5993580660355662,0
-0.9290862294453865,0.31869890556089364,0.04297123567974294,0
0.8218071676554952,1.097208242327944,-1.084596883707551,0
-0.19080347181223703,-2.269946517710076,-0.0006258690006974267,0
-0.2607536952847783,-1.1401463852289593,2.963000479667139,1
-1.9819303977700449,-0.5926899986415229,1.8670313124185005,1
0.6297776514948461,-0.012141149239316675,0.054919982708290994,0
-1.225314183041277,-0.15450040790734942,0.1635772204681292,0
0.060304300224042574,-0.1310224073545895,-0.9881651550733057,0
0.2754769851059391,0.4017804800444933,-0.8085120116413006,0
1.347441688545139,-0.9170795730374262,0.3677504898594523,1
-1.2941494787658925,0.9308227039989975,-0.5286920337022464,0
-2.9869697792929384,0.4272813165481117,0.9154377574436112,0
0.18292666489091294,-0.3302947945971985,1.5880004820655074,1
1.7826991704078075,1.6013877716577718,0.3378748247732882,1
1.2270009634435484,1.5566423480705989,0.10455360874887372,1
0.20846690181591418,0.9295695180966115,-1.6967827896304666,0
-0.4855023215899673,-3.044393728007858,0.7572456869331187,0
0.7996884344304409,1.5792997515311478,-1.1540037504253418,0
-0.9623778613552022,0.7906457304107862,-0.42068013606622595,0
0.47237908011326535,2.009198523626758,0.9714492382062055,0
0.5011873351801702,1.2358738622672254,1.0423724849080298,1
1.0501317629575495,1.5786939043970498,-0.46969057420874794,1
2.7318278785304915,0.8750200090773246,-0.41149053344060715,1
0.3893142110436965,1.347736130040086,-0.7049599102971937,0
-0.5026487433231513,1.996843640530378,-1.2087582450044003,0
-0.02430935823452628,0.20914796361090776,-0.6397552900520103,0
-1.7495967330970903,-1.5898278916979744,-1.6284189483952343,0
-0.6864577388893759,-0.31785295176973044,0.6920165378096815,0
-0.40400891690241814,0.38352661908111413,0.40043120662096604,0
-0.5176155082979453,0.06667374267013658,0.5681895514725879,0
0.1517610144281913,-1.2623040048153527,-0.9627382418472666,0
-0.8128303977260667,-1.6490001631629512,-1.2059456787426288,0
1.1103171333043091,-0.7540254861726254,0.055821546141414546,1
0.001202682948055175,0.8037007158774401,0.06652162649487925,0
-0.008205380228065919,1.5807023750105664,-0.14708240662726746,0
-0.32347144614025497,0.9131487587872723,-0.29079731826707783,0
0.15456720076039485,1.0548108989022518,1.730580188625422,1
0.8174763121343339,-0.08991644383698354,0.4322652007722891,0
-0.857073596399723,-1.7606474386784223,1.9932268184608848,1
-0.6502434189866889,-0.4664544082306618,1.2841048591828754,1
-0.2995552466982747,-0.2688790434609207,1.7229961017561846,1
-1.3308129393373769,-0.5085246273503208,-1.0840645210430027,0
-0.8097013589785484,0.046365987298494296,0.6011758842456393,0
-0.47024805200091857,0.4352940239435643,-0.43458173418756574,0
0.8662522900308915,0.8492342799486762,-1.679206244089348,0
0.2608161535986922,-0.28834476248639673,1.5135400408179618,1
0.19256527469534246,-1.9232454478157892,-0.2950510155364607,0
0.8430064823154496,-0.49426910723991374,-1.064498972740728,0
-0.13493889539700507,0.03531894124015341,-0.4171984960432483,0
0.3873834769553603,1.2211336947421063,-0.8028882721156643,0
-0.10114562254372032,-0.5796830705430245,-0.6992796599082298,0
0.2635879119665261,0.5068230796855541,-0.2222007728318436,0
-0.5756728445943984,0.2831000376600828,1.7508311773679208,1
-2.4123412546585836,0.03551016056254701,-0.6716098266308289,0
-0.13187857759576785,0.9271940258898218,1.6785312912433699,1
1.4088825844826693,-0.67324642901233,0.8595409736457703,1
0.9175370872832194,-0.5871037133644227,0.4021976197498998,0
0.9563098376390002,-0.02060909171078029,0.7577608561737834,0
1.224214746977351,-0.6524338412789,0.015542113935880512,1
0.08872917361577265,0.5022659276586964,1.3013703195237971,1
0.19625214764842033,-0.7258957768793544,0.5747086384121728,0
-0.610201555629627,0.21895297495866273,-1.680499024150812,0
-0.3117730876592035,-0.10938391592217767,0.3011219945335859,0
0.6103360204018543,0.20750991101085592,0.7939924991284396,0
1.1923053366251235,-0.47100097714338945,-0.29031017825662925,1
-0.1369917106804872,-0.3496605251274007,0.1293311403367771,0
-0.44448839338406243,0.08791575491073124,-0.6175861896459734,0
0.0015202245338556191,0.19458523861929497,-1.390428162859579,0
0.5959237726583269,-0.012866323919746845,-1.5650032613030262,0
-1.427773202324712,1.7064372048029683,-1.5515538640746163,0
-2.2711951582307255,-1.0050215416811998,0.6778507003546418,0
-0.5437876550554098,-0.07321002959702588,-2.5148314847985187,0
-1.206961962315116,-1.591234336759186,-0.6717742549239208,0
-0.5018339175482275,0.36556072783654425,-0.7719946718876475,0
-0.14523868875331575,-1.1302404810792703,-0.28339626209847574,0
-0.44751557892794447,-0.2885362386425018,-1.8742892235308353,0
1.4382915067414326,-0.382824417855629,0.40989456519319634,1
0.324329070122826,0.27385087131370484,-1.284860981641056,0
0.29833310989302625,-0.5645805956337263,1.1461035981957626,1
0.6167047783709487,-0.6073375792312401,-0.626587928757515,0
-1.1259380405838564,1.435395957932796,-0.09488021709061287,0
1.0292540532052734,0.27754747516283573,0.005555975890950359,1
-0.07397500204131031,-0.5728875863253701,0.24856199179414804,0
0.6644739425620226,-0.2609031225806095,0.039147445681893586,0
-1.0596618474061512,1.6460879429712258,-0.42987764770753967,0
-1.5365289946761922,-0.24514506510274758,0.3484126653939836,0
0.8103430132128225,-0.7018438498600793,0.472810923287313,0
0.37347498793679873,-0.6975389913068529,-0.7714705782529226,0
-0.8916301146917949,-0.5608952830635161,0.4326116272639503,0
-0.8595800013251564,-0.6065250009907202,1.2060445969872184,1
1.1146752409453546,-1.2955783747438339,0.7150892054538622,1
-1.1759884233643279,-1.1392450493987571,0.9439614067374604,0
1.6265098651502348,-0.8426854196016914,0.1754782410706637,1
-0.8902142426380564,0.5863006827321605,-0.9442919183002896,0
0.6327204788532025,-0.3920496374593206,-0.8164502991176971,0
-0.32418764432307073,-0.21698234392023846,0.3250075765161355,0
0.5978837627878982,1.2686831489925765,0.9544595704231714,0
-0.5374319066366547,1.2937442360222773,2.817067464436463,1
-0.16009444074302343,-0.2923726578850372,0.9939301610187453,0
0.041489477353688096,-0.6430979623599109,-1.1810507818300753,0
-0.9907199045840929,-0.8779953775510397,-0.7736310552129849,0
0.7340827955944421,0.6880819897096684,2.3043158639917416,1
-0.5068542853053921,-0.21451390550294186,-0.2149101453681198,0
-0.22521396959382975,-0.3973371926714311,0.049758563219605145,0
-0.982963707200908,-0.8269404304878846,-0.968814594734372,0
-2.5345673884487874,-0.7826916101766245,1.583369827628284,1
-0.1880343300454698,0.313241067976884,0.507357932012017,0
2.3884088078244625,-1.3315726875514091,-0.7810372069427106,1
0.7774053726116972,0.9918959140576895,-1.0025756841433289,0
-0.018061386910347216,-0.5455263864320435,0.31218963839964803,0
-0.2591466491033841,-0.15912887931225853,0.046415173074218684,0
0.023228974696426017,-1.3532350897829653,0.8426377979685021,0
0.5424011879686006,-0.02107685658431931,0.5544855665432975,0
-1.1674791796623105,-0.3388318325117829,-0.2655304204516119,0
1.1036782487346095,-0.05900637473351293,-0.5478007024642991,1
0.7089055668585013,1.471452640782954,-0.15988852003375378,0
0.7116806796816388,0.17006990741909847,-0.5547525838480225,0
0.4348928000262384,-0.8078267672382015,-0.12982784386302726,0
0.020409505303459974,-0.7240127161754991,0.018356785160444474,0
0.6668296911594759,0.5898811321943837,-0.905668848822754,0
0.5866292813494451,1.2974513767407612,0.6390807688496337,0
-0.3493442955135988,0.27488361560096375,-0.37259636387349204,0
-0.5666116211016967,0.6839958178128578,-0.8490305740316397,0
0.10178999213734084,0.6045708819431325,-0.3535773756916385,0
1.5338354465118105,1.418508244176569,0.24655816040797263,1
-1.2251644446609462,-1.969337309269713,0.08565718118746744,0
-1.451196368701997,0.6623795639990983,0.428317055403572,0
0.16403737949041422,0.9806998423189413,0.9095730154315487,0
0.05135386343740139,-1.3549907831707038,1.320459858748618,1
0.17252855947031323,-0.8993542384058025,0.29024256182057995,0
0.24240242012133523,-0.8642700633720852,-1.0789507151354674,0
-0.21987269780635144,-0.7415825288876341,-0.27020976190748747,0
1.4752967389360065,-0.4931018266455127,-1.0131795643289705,1
-1.5831816849770957,0.23534443217553144,1.7165115012067123,1
-0.8188440032393268,0.8619658628639556,2.010125863283072,1
-0.10117828493659307,1.0788366671820147,0.6589193691882059,0
-1.6250247714832988,-0.8512365455641009,0.8692646085510191,0
-0.1730194867030046,-0.8581556775768956,0.2553348924468712,0
1.6451107046886009,1.3146775057964386,0.37166295896591794,1
0.021666070089504365,0.6417879155830948,-1.612577644862288,0
0.22928857353877394,0.07469644599301155,-0.07297065752757947,0
-1.2460021462280269,0.4673927678314008,-0.8887138797556083,0
-0.6089245498504989,-0.038614042253861086,0.2860693366563335,0
-0.3702789533573246,0.518932731300557,-0.05849692246356874,0
-0.31339817203447123,-0.3466217132936405,1.969118516441766,1
1.2692523488400813,0.2616958250400148,0.9280475933144062,1
0.5528626892723005,-1.527791986149599,0.28925809639390865,0
-1.0988488657953956,-0.7003430198528566,-0.26801572417900954,0
0.24492734449283382,-0.6895085281888254,1.695458938369879,1
0.49401464806082396,-0.38516337511098975,-0.0285286276849118,0
1.1292357764486156,-0.9404320004213225,0.33691800519892995,1
1.565026689145867,-0.5452236535637436,0.04443794541874959,1
-1.0034918050198613,-1.531682033946719,-0.40667863160137535,0
-0.8013887682178317,0.5431859104768805,0.03863392553947971,0
-1.2434422651671135,-0.09162406265179597,-1.9809387514686017,0
-0.23057729165374236,-1.7235625155505776,-1.5623045971611396,0
0.46248414806012,-0.848226343192979,0.3550641683365123,0
0.9780176952667292,0.32987854959558427,1.5864988027323654,1
-0.07415978832116447,-0.5547559713932926,0.3536398501634357,0
-0.31550832124872225,-0.70955235283548,-0.7262321347492605,0
0.15117037019726368,-0.0836580963183643,-1.4563449301541518,0
-0.8254204511599013,0.336914513501286,0.7945524669076622,0
2.068707263635588,-1.4531757175963393,-0.5714412439612997,1
-1.589868143286865,0.5446220505340464,0.6517688851431548,0
0.18380839047249867,-0.8134929617218163,0.3957235762808337,0
2.00346355260449,-0.026670573051025062,0.4850924975138044,1
0.007726588362821262,-0.04426239706040391,0.03569874503713071,0
-0.18705593160275205,-0.5387092441154802,0.38943712511768186,0
-0.3527134386379474,-1.0381319278985754,-0.1189733089244593,0
-0.1775093634700059,-0.2959545530304108,-0.6402717379355108,0
1.3595042207207262,1.6259492209159419,-0.9719292756527003,1
-2.18775699052229,-1.3780728594369185,-2.4084471174786133,0
1.5184118266770728,1.6933135263182544,-0.18127941678733786,1
-1.4080834078983588,-0.2698412532490356,1.5371618443921051,1
-0.2628688530479297,0.026932454806509482,0.7395304532562311,0
-0.42376235790082684,-1.1015421902458358,0.23185551551919742,0
0.5834024833566657,-0.7843037500547073,-0.7400122426266944,0
-1.580431096914875,-0.5144151583631539,1.009611271661995,0
0.45834216744697326,-1.0602926856347301,-0.11882668763664891,0
2.0041596082573316,-0.2187486175230308,1.5933045292204178,1
-1.3479352565907154,-0.41797510073032645,-0.9897031722581433,0
0.18872210409000648,1.8526844304196406,-0.756145327661932,0
-0.6540687231757045,-1.1812571219186476,-0.8544730283262365,0
0.42243577877509964,0.09463506622506794,-1.496024096942114,0
0.019945523378949597,0.24061777266313655,-0.9451955986708308,0
-0.6337875668114832,-1.0850585534405577,0.10604827832286556,0
0.48377330443095296,0.6820998285910782,-0.7179780698765631,0
1.7864960146093716,-0.4092367219269351,-3.8953481342937426,1
-0.18791165428611867,-2.5152290752155726,1.0873576026743192,1
0.713236471305961,0.6549682543060757,-1.7001318839262183,0
-1.278764460358764,-1.1319444813741382,0.5971915515851802,0
-0.9454467833821228,-1.062384510355793,0.03328642449282747,0
